index,origin,ea,size,h4,h8,h16,h32,h64
30.0,25.0,318.62453793300165,1775936.0,3.997688114578015,5.73636986503696,7.2307614295828575,9.0246504173612,10.957555171588128
31.0,25.0,7373.329439395016,1550696.0,3.8750377418725335,5.509282045005729,7.032060455416941,8.577615323253305,10.027662926310825
32.0,25.0,1567.248486160638,2165872.0,3.90697109131314,5.827094160800883,7.571650828354482,8.87178048403764,10.221521336932607
33.0,25.0,4806.230991831991,1509097.0,3.9630201766577344,5.772213320748101,7.602554510980127,9.27590353781868,10.969762728737026
34.0,25.0,798.2319762389516,317149.0,3.910952959597965,5.5055281398071605,7.130397204690644,8.8730889799104,10.5608399957809
35.0,25.0,5146.826573421436,1644214.0,3.98585553504471,5.9602582219043,7.850770317040215,9.56755729902427,11.158559669983642
36.0,25.0,5116.580565338581,158070.0,3.99951736190214,5.9956817008254255,7.025732738818993,8.524693620213958,10.398823774853092
37.0,25.0,3226.906260477121,1409296.0,3.553556488181464,4.938906088648302,6.364127024924754,8.071460380462963,9.845333356697472
38.0,25.0,1534.8860493630364,1620897.0,3.6320322004828833,5.317731018346561,6.912949052219824,8.383013374780846,9.922025475185194
39.0,25.0,123.86586525015832,400214.0,3.901296207614642,5.552098018160576,7.301034093515205,9.13656613253596,11.018171105706156
40.0,25.0,328.2202924433845,1497588.0,3.926934301322512,5.558585038713401,7.232873398618931,9.054659314088411,10.847789450756949
41.0,25.0,13033.088321645802,1935506.0,3.681795877955308,5.302536283425321,6.908570940155929,8.423292172241117,9.785732914025123
42.0,36.0,5914.591156369564,1590649.0,3.907696565713581,5.702693250545206,7.402629857710444,8.898888233389844,10.349108850179215
43.0,36.0,4256.040551780285,1596489.0,3.898058220516887,5.646127318150719,7.310677457558684,8.800714983810172,10.184232415246097
44.0,36.0,419.3497396212632,2629315.0,3.9995211574718113,5.802014832039669,6.309504204712955,7.883664553830223,9.729859170660593
45.0,36.0,4333.811412093632,949636.0,3.982873382287945,5.855862113836697,7.560115989243444,9.238934448117186,10.977094611786928
46.0,36.0,4958.232294083163,1634761.0,3.89595555226795,5.736181255878287,7.422244021050304,8.972696596856249,10.497137747314977
47.0,36.0,3008.731795127917,2421895.0,3.9731366808361432,5.8885016369582655,7.676804726620226,9.23122752670816,10.71523096440319
48.0,36.0,327.97099204323155,1609060.0,3.980266321390218,5.824599298727463,7.200413024182204,9.018611667297726,10.855293605639286
49.0,36.0,3952.98445850976,2954070.0,3.893416408594192,5.730643300035055,7.362030579586672,8.837729124562173,10.298423689037742
50.0,36.0,5994.224332461257,2920497.0,3.8516039140175984,5.703356398301871,7.379924865919037,9.028114355140795,10.650178368876212
51.0,36.0,3202.942387217946,265193.0,3.999001306132072,5.930614642734684,7.237215005801863,8.675352054095363,10.47897663247033
52.0,36.0,2123.9310039972443,1698192.0,3.735543391435274,5.172984591539868,6.666164040877129,8.214651792401023,9.740288994464514
53.0,36.0,2053.2859442623217,1890028.0,3.959375872845442,5.901240457127584,7.641725007722825,9.159991157527958,10.637609999394456
54.0,36.0,2409.863299078941,1897085.0,3.962305180842112,5.91586115438378,7.752795602326879,9.39931153892235,10.845497280021036
55.0,36.0,2187.1111621765835,1117314.0,3.78254158323734,5.025373919573829,5.837096248482815,6.986909942901579,8.610870598106537
56.0,36.0,508.1789243703957,1926748.0,3.2145981250430493,4.532136546606322,5.718091342154507,7.302136328142329,9.006303084299645
57.0,36.0,5501.0465062199055,1573180.0,3.949257413369552,5.859925144916842,7.549896184513545,8.953361798179113,10.355870783833364
58.0,36.0,4547.161305727124,365275.0,3.9973873070834447,5.682948939994611,7.395045768334179,9.214735374883087,11.042129621928495
59.0,36.0,522.4494258468959,5525692.0,3.986215078758131,5.828512077355772,7.381214710681768,9.164768171300436,11.065014758318643
60.0,36.0,8151.407181366241,1999213.0,3.897816752582604,5.596069472899128,7.199948873947253,8.624864170147815,10.083227409823436
61.0,36.0,2667.0311327421346,316612.0,3.887561374318683,5.550327786045747,6.601514088466538,8.308256271961437,10.080546747259229
62.0,36.0,1736.8912003205644,715514.0,3.933520543461991,5.7709958960232095,6.910331252911882,7.953988501508268,9.602813550232352
63.0,36.0,4550.812569977844,1706659.0,3.938900634487785,5.851744905368028,7.543782553469535,9.052107078794291,10.49186082663095
64.0,36.0,7756.397226489978,2300326.0,3.992247879199945,5.961290099174883,7.720555645657846,9.120869870849818,10.5646400147117
65.0,36.0,3170.452686449676,2257160.0,3.9508068720444585,5.8316428425982805,7.665620773668677,9.27599461022228,10.676816468812545
66.0,36.0,2117.387528628319,461533.0,3.9988540176438407,5.420924628569818,6.872975236484157,8.488333790715588,10.11927313265333
67.0,36.0,6200.779875833548,1885239.0,3.912391207682841,5.762129213560567,7.343165739105345,8.802615599438994,10.31265033371129
68.0,36.0,739.5878764709109,2255020.0,3.990688845216809,5.466490719030459,6.441701646819002,8.066137375268102,9.8654429350589
69.0,36.0,6037.622067877545,1282077.0,3.932883922021309,5.806212580377817,7.567350901978948,9.056485257855078,10.490801961093156
70.0,36.0,1937.0527314813871,1433971.0,3.932040789881926,5.85716669130754,7.731812264073869,9.50789267316254,11.145823476576153
71.0,36.0,3477.375577346597,1275116.0,3.982888130136804,5.951608078049291,7.81807389044862,9.484638063632197,11.046669592098835
72.0,36.0,5376.717290163785,1954200.0,3.945040982971054,5.908445680791241,7.775421676895837,9.381458947120782,10.697332782576847
73.0,36.0,468.3607320183348,4790674.0,3.8355205955744855,5.462722037470767,7.20193474282703,9.0865337252986,11.033633736544084
74.0,36.0,510.6356760728483,867814.0,3.857128502590222,5.690350780444287,7.424123330155107,9.226425410565634,11.014119248718083
75.0,36.0,2833.834551185991,2057957.0,3.953061724009226,5.867038123240655,7.665678283074212,9.12366052269426,10.420299551258877
76.0,36.0,1498.208778711709,794474.0,3.8659900437879298,5.517725386450292,6.573122883116394,7.988120005120555,9.706419902098864
77.0,36.0,3039.9090646266955,1801858.0,3.973603132363877,5.87653063337842,7.673984266101372,9.283922706004589,10.845299695622764
78.0,36.0,453.8015753885416,5439433.0,3.8725258731410857,5.361283583585546,6.666915610465941,8.19906508994871,9.958002347219
79.0,36.0,880.1865074225591,822290.0,3.9996727716766,5.692869695150082,6.387571377617489,8.001433670321052,9.677060004389196
80.0,36.0,7895.289746038755,1120691.0,3.984663764721378,5.941764354480575,7.8709396341611075,9.709372899408738,11.391302076969946
81.0,36.0,3400.6620426528343,1374388.0,3.981835662925056,5.928217764120461,7.791785970570492,9.408777102104928,11.017306197890186
82.0,36.0,3393.574489878401,1786684.0,3.910812137423609,5.8038211667950055,7.512511562239609,9.024048150312622,10.332310441523958
83.0,36.0,4393.383030166088,2218120.0,3.851116014561096,5.70180244634022,7.425757270980378,8.995933688513194,10.488343839289424
84.0,36.0,4641.393522625272,2886514.0,3.894108332446376,5.748534053513306,7.541822544271008,8.992927516291735,10.350954106594642
85.0,36.0,6185.25695441309,1664671.0,3.946699960660866,5.869255412440724,7.709000951642575,9.415645255417529,10.975045517917604
86.0,36.0,409.4008137328401,4353106.0,3.9864448153309273,5.304945979257223,6.312465279015687,7.895506147789359,9.63051238315638
87.0,36.0,348.54619297959806,4126723.0,3.8590267457726775,5.665248964175811,7.475069501910862,9.24360894621296,10.993808266157703
88.0,36.0,500.7372057092449,1474918.0,3.757519028015921,5.340374184277421,6.715003728071197,8.36656497658246,9.956234106974716
89.0,36.0,396.2964837895941,951750.0,3.985387232830602,5.9154561508464,7.6748784130613,9.508675872803884,11.35373321309704
90.0,36.0,2406.8458713701853,1471783.0,3.9790324661820593,5.899288406198386,7.6454453679820285,9.174942831587048,10.775902612475605
91.0,36.0,3100.1680013962464,2108286.0,3.9439264604692905,5.822550466530151,7.649776329945286,9.252815556412257,10.68544310320655
92.0,36.0,6719.281210952012,1800852.0,3.9865773053832174,5.927236008183275,7.803115919538465,9.404753853268163,10.859618367965522
93.0,36.0,6698.726329698896,1782705.0,3.930447811370435,5.826311886629653,7.434841799393546,8.80899773792056,10.210596824381955
94.0,36.0,4604.073048522274,2124577.0,3.9274491020931386,5.808803795855183,7.520306206725449,8.954731096153495,10.359896667230236
95.0,36.0,1231.6664808242442,1213070.0,3.732148948238352,5.0303061256490444,6.280981055519536,7.837806198352996,9.508608647740823
96.0,36.0,453.6775191425913,882977.0,3.991698161701453,5.890001437394966,7.634795982316642,9.539566971008954,11.47576111202218
97.0,36.0,9364.964765487775,1894120.0,3.920397891788545,5.713918161013408,7.292378893514039,8.72723216685207,10.18017703548
98.0,36.0,7926.303795156909,1250827.0,3.939952186212535,5.7452456282189335,7.496023712547606,9.001802396771737,10.461751808634013
99.0,36.0,2743.2903201317445,1640820.0,3.9284505639948266,5.779687860446359,7.541984321084732,9.137394440036708,10.654460982689308
100.0,36.0,337.86328036749825,1228037.0,3.997739231534743,5.750488679842162,6.857490480332359,8.570696312291469,10.344008954375216
101.0,36.0,6199.479079552634,1489417.0,3.919867667598038,5.768025585051527,7.536175323401352,9.058177985812364,10.607352015603349
102.0,36.0,5631.033670948874,1461438.0,3.968289947924663,5.893821382965413,7.661287165852555,9.073313584741763,10.522430524541022
103.0,36.0,344.64248664113046,3191834.0,3.99619487160248,5.855722074038731,7.716790568130865,9.617846423349745,11.496183028611036
104.0,36.0,3963.5511093115097,1714037.0,3.823995830888181,5.560770064874589,7.265423796441077,8.649578949896728,10.028703078312706
105.0,36.0,5833.012799733693,1041678.0,3.917195974792364,5.810835256790956,7.651070970474448,9.383331910497846,11.044241867847948
106.0,36.0,468.3998732760448,2628787.0,3.962042404483659,5.723226301508644,6.84074716964499,8.52824388602688,10.32362132531252
107.0,36.0,1426.9603457734422,1030314.0,3.56125481260656,5.135908372318555,6.408929422436305,7.909926699548663,9.613695848804207
108.0,36.0,2790.3289056591634,1520165.0,3.97084207438603,5.891962689855095,7.610872100806842,9.226696348097262,10.81091391201998
109.0,36.0,1490.2229781781164,1122744.0,3.995346609458037,5.734062412876841,6.730335311775934,8.38325853345175,10.131853770202326
110.0,36.0,7931.25425108071,2146247.0,3.902860838756036,5.712475018467664,7.360328665456705,8.865518557656483,10.432456492332784
111.0,36.0,4658.317512660931,2412210.0,3.863272681771341,5.745257685613163,7.563078101850729,9.085902070541046,10.410426446705085
112.0,36.0,7919.198603397952,2129967.0,3.980685763713113,5.890839632968148,7.609688372469797,9.25940487878084,10.800812550721638
113.0,36.0,6531.184339027207,1416568.0,3.932423959428751,5.79121815654732,7.468393274224846,8.890581918163859,10.351000582326808
114.0,36.0,372.1611915638237,1167570.0,3.999201924331908,5.920003797054102,7.152350364202455,8.862479288372878,10.724657618877124
115.0,36.0,3208.2535651137646,3053089.0,3.945361090500057,5.838887243063983,7.623300361718035,9.203553409391986,10.552518878792643
116.0,36.0,2665.391334780304,2076914.0,3.977331393821871,5.803044172621872,7.541475768755875,9.198958097965594,10.69020386602408
117.0,36.0,9286.206135907049,2108984.0,3.88699447074634,5.641105192758754,7.370644358916268,8.750727286426986,10.15798877039196
118.0,36.0,3123.8454407425897,132344.0,3.999567995361266,5.951752313481494,6.061846102787666,7.594242522313694,9.434359420468123
119.0,36.0,658.2719935152913,620318.0,3.995880102596281,5.918666833036863,7.852196936969509,9.783408082514727,11.703161526066149
120.0,36.0,2252.1597359193925,2199085.0,3.878130358903226,5.662334427481721,7.324636583527059,8.796716135126324,10.206565753823355
121.0,36.0,2305.805124574573,400191.0,3.9635289156683937,5.479370399722379,6.608915447588325,8.277705316996968,9.954870678073023
122.0,118.0,2497.1313817650266,2212474.0,3.886345285639672,5.73209152149183,7.423937237925271,9.020016762798043,10.430597173941024
123.0,118.0,9099.568679300428,2639068.0,3.9603875484125712,5.825565139069639,7.58917212169345,9.111760899763716,10.604636365314985
124.0,118.0,511.91233603285866,2822074.0,3.823678142178107,5.439947695517133,6.827305443451253,8.424903384185937,10.199423547702404
125.0,118.0,3161.5792029739096,2219331.0,3.729845369466405,5.409766929141314,7.160093978103856,8.81065051422892,10.219744563246955
126.0,118.0,3172.6008602876204,1689946.0,3.885102465451973,5.732331051004149,7.483518299590753,9.033445658384537,10.3257483939838
127.0,118.0,3414.60416205262,959548.0,3.679606710525537,5.007652123761526,6.254447492636466,7.750890974039905,9.414491457187868
128.0,118.0,1917.1849655600763,387214.0,3.903757657451381,5.347940847890364,6.88629926280444,8.637396255202132,10.496746886121407
129.0,118.0,472.3165311198447,1034836.0,3.999561677128446,5.848616040439638,6.77296333701541,8.391959491750603,10.087615562565489
130.0,118.0,8727.358621193624,990033.0,3.988149913335508,5.850373208736915,7.740210058954141,9.555438764169844,11.281023361759196
131.0,118.0,491.9107324860869,906510.0,3.973957120634102,5.586279740455299,7.041734921456001,8.78066778477366,10.678179603600686
132.0,118.0,5096.384024186141,1519675.0,3.9685444030760815,5.925093571116292,7.752755268787759,9.455487458977714,11.032609565664586
133.0,118.0,2095.7268685866898,2084182.0,3.940277839887528,5.8733350949122,7.668715148788728,9.301884638311492,10.648517083732006
134.0,118.0,3346.088797054057,1774218.0,3.863835649553912,5.513375002988488,7.169577550895821,8.589775114740164,10.089000395639076
135.0,118.0,3493.203382999427,1725811.0,3.889139188550705,5.724354780526307,7.422690232640526,8.954520468619922,10.375373810213276
136.0,118.0,2442.227880891641,2355181.0,3.947529807625226,5.795186054896297,7.386773796543471,8.801736318490768,10.176222113330542
137.0,118.0,6740.992292397625,1585159.0,3.960713978048804,5.855360052381425,7.609252261699153,9.005895831923961,10.387166520686574
138.0,118.0,7929.399568635869,924109.0,3.897428182571301,5.76814516462716,7.437679759859014,8.989149440285903,10.597312332001376
139.0,118.0,419.6226834496908,3508732.0,3.9967876387687418,5.799018549962332,7.398865549428374,9.17780598295277,10.994241590663751
140.0,118.0,6380.21196078316,1938390.0,3.6490744102793258,4.851716722275845,6.295471085969973,8.054844414629546,9.812976670334509
141.0,118.0,2578.792368984434,237473.0,3.999406939882512,5.941997610571361,6.12899777642556,7.636864105076389,9.377967647533454
142.0,118.0,2547.967372530864,1135136.0,3.9791181853213335,5.941313313286692,7.700623313044398,9.309859945269269,10.899520469682784
143.0,118.0,4519.827793282013,1349009.0,3.735316358465263,5.46259412856177,7.19709374714344,8.912157901864939,10.596268226302158
144.0,118.0,484.6150205857516,561648.0,3.9529707246592176,5.548408489803367,7.10246928152363,8.774236020705356,10.591520527054984
145.0,118.0,9876.575694373838,887688.0,3.977233666619948,5.863622548858143,7.599792990806074,9.209331889756614,10.84478776879125
146.0,118.0,338.1156321443264,5324095.0,3.9907119987737074,5.676440494935866,7.43212244528209,9.285575480920292,11.18865150192749
147.0,118.0,4212.174616406753,1986121.0,3.945979682019161,5.819611703546709,7.6423891272997375,9.329039733396291,10.687061571296436
148.0,118.0,343.5159492322646,834468.0,3.983791353507248,5.648394667803832,7.309013882643484,9.013210834853153,10.706946345223333
149.0,118.0,4285.30936322326,421294.0,3.996475352594707,5.438161144101555,7.025340036569657,8.89746141669237,10.64672427146138
150.0,118.0,4366.61062572636,2803239.0,3.859257234649767,4.946631520506884,6.191871197674836,7.7925342928468,9.504131688922364
151.0,118.0,2940.9503069488824,1935239.0,3.873914125345365,5.791147863239715,7.565242175742973,9.090315159727966,10.547581800557122
152.0,118.0,592.6706262952844,234130.0,3.939571347686994,5.56965979535577,6.9086683322449405,8.582909678762764,10.438327728190815
153.0,118.0,8537.7880858712,1773407.0,3.954728866545256,5.874757547989201,7.654574108344636,9.227775912725727,10.689940527620124
154.0,118.0,1857.546159747298,945790.0,3.981161495291113,5.0835657415884015,6.5479099317208975,8.180382818646535,9.91580781074839
155.0,118.0,5278.744837636975,105454.0,3.999610140813252,5.990375201028995,6.166068087652457,7.624344891091278,9.459621270432862
156.0,118.0,5321.5845035628345,159687.0,3.999799857437929,5.9948829640590935,6.194490783816937,7.952714813188699,9.776162507809934
157.0,118.0,4607.347909545117,1507361.0,3.9806847068714304,5.793979659219143,7.39809225744432,8.872472730761341,10.350761476820018
158.0,118.0,6559.22672198937,1400860.0,3.831608789750524,5.649382626037422,7.247754493895545,8.803552951655991,10.542394373924768
159.0,118.0,5163.520817250686,2037842.0,3.932212239868891,5.824079575159718,7.536054166778344,9.090427778730724,10.397490936598842
160.0,118.0,2589.231023016522,2152388.0,3.866197107932695,5.710912848321698,7.497104452596842,9.133172305661478,10.580605087995092
161.0,118.0,3748.173623295407,1830239.0,3.978481058755188,5.924336406465503,7.769331720204471,9.342065023275538,10.770003023128671
162.0,155.0,2607.6610336301924,896480.0,3.9729568939748745,5.873525408700361,7.676641550935768,9.341352187813348,10.95140538530809
163.0,155.0,3377.9643185177524,2008933.0,3.965884997118556,5.925526490826506,7.636182078072066,8.930368990499232,10.243732683818743
164.0,155.0,3916.448114450668,1540966.0,3.9600208661373912,5.885947259073175,7.718346825643165,9.414718901698675,11.060009209945315
165.0,155.0,3555.0743994037493,1316557.0,3.8196083878444194,5.570980716753163,7.045699197926708,8.446802951369463,9.9935708212656
166.0,155.0,342.6802241881309,1923531.0,3.976922304959277,5.760928249674162,7.518598588411184,9.290558313671706,11.055871772306782
167.0,155.0,4658.671807386466,1806363.0,3.891504434003205,5.719106052097581,7.178582158679798,8.395527125763245,9.717073892331197
168.0,155.0,5161.150844247195,501499.0,3.984981773212581,5.637858613833022,6.355744121393987,7.980041188864309,9.794243927996424
169.0,155.0,8019.406491601505,1891243.0,3.946567395108992,5.81760830158141,7.551538946571883,9.155651965626884,10.65083588808172
170.0,155.0,767.321044612346,713121.0,3.898756647418221,5.166742624067692,6.7153318720736905,8.323798420725417,10.046847987275298
171.0,155.0,6194.165690819659,1159247.0,3.9193976265724046,5.796763619607425,7.536923033951985,9.179841134819451,10.81449426324707
172.0,155.0,1214.1325465368675,352850.0,3.859547152138029,5.244428358599819,6.780927771662686,8.420622880324867,10.228101468445654
173.0,155.0,3287.098905748114,1691896.0,3.7468705624463534,5.4689367589987565,6.955243993080829,8.354126507631008,9.88970154366528
174.0,155.0,758.0276250098727,629494.0,3.962356813004359,5.347217816308481,6.794554210817368,8.589774882259814,10.507250133487329
175.0,155.0,276.5385892332528,1206425.0,3.970699990732903,5.905446825596372,7.869814842442154,9.829065785665795,11.777242840089832
176.0,155.0,5375.500194410781,1713890.0,3.932173444490017,5.815617942212534,7.585570558108648,8.959912175703664,10.330055508851656
177.0,155.0,7223.650047583788,1104970.0,3.9683930831223946,5.928982593812748,7.782893322837865,9.451937615231904,11.022108422813613
178.0,155.0,310.95971136531125,2173129.0,3.719517307259952,4.949439058832082,6.306259707073508,7.926812399352074,9.74330990463226
179.0,155.0,2676.8622259599324,1471782.0,3.883473331221301,5.584907406820504,7.118631867146991,8.639141721908262,10.212768286919507
180.0,155.0,5444.906932702306,190407.0,3.981305981489969,5.636711887958836,7.222008813288993,8.97747781103824,10.858360343119434
181.0,155.0,2195.420827925094,2023757.0,3.892929460438385,5.75306141889563,7.492821038005487,8.964291355509094,10.39965664554185
182.0,155.0,358.24701707908264,1116472.0,3.998072254965268,5.883683746736626,6.981538680031667,8.676312145902934,10.569781011660458
183.0,155.0,6517.755858527005,1418632.0,3.899882454648268,5.678606737424093,7.260066163517834,8.816687184605762,10.48349621601367
184.0,155.0,2455.8628197620114,1267899.0,3.9782375239391103,5.901190095768734,7.686280318703429,9.274773901805853,10.819743701473442
185.0,155.0,626.7499850911086,2544309.0,3.978532284961905,5.620315821798075,7.145746662664188,8.784461305249344,10.542817368688986
186.0,155.0,2159.2814016869934,300374.0,3.9996129155165336,5.8124878042363655,5.953516203066739,7.31449951482164,8.937343191249532
187.0,155.0,4387.120622200328,1986209.0,3.905563707297305,5.548640694519051,7.093716317680188,8.470693613964254,9.948243853629013
188.0,155.0,2079.1772788631665,2762995.0,3.923861253081792,5.83073675078856,7.675524696467066,9.392521329936985,10.860950428067216
189.0,155.0,1682.1259033687,1795613.0,3.979812204891601,5.887934479393061,7.619766419850723,9.07041101209492,10.475331273088557
190.0,155.0,9307.72347189056,1092059.0,3.766380170932159,5.537508632473521,7.2350845311679,8.859403885273359,10.508451380341585
191.0,155.0,4088.601586813061,1900488.0,3.953019174465162,5.897227272871393,7.722198663564692,9.147668235240976,10.489599900924556
192.0,155.0,3412.082291894584,1643004.0,3.8724196791148575,5.626166334449725,7.223028233716443,8.653339352365185,10.073906045852382
193.0,155.0,5779.181424593178,1097243.0,3.935774930131586,5.801706654882969,7.4348937562820705,8.885619962619042,10.434350500903108
194.0,155.0,11351.576458433115,832148.0,3.681615729132848,4.811737943358555,6.265408090180211,7.895836551905005,9.56770422100482
195.0,155.0,6352.6560166880245,1750430.0,3.693577865028729,5.374520741630517,6.791242883003113,8.25097527509178,9.753088097746652
196.0,155.0,2042.6623811181585,539011.0,3.999613887448654,5.52187243810519,5.60345093897309,6.668063412968256,8.387743495949282
197.0,155.0,1406.4153845567405,360541.0,3.968900004481092,5.75255051168295,7.3693369693362225,9.158602019266112,10.860489029865697
198.0,155.0,1846.9496621941453,1512970.0,3.892413367974077,5.689947739585978,7.4840134526117374,8.971100019811145,10.508044785152435
199.0,155.0,3983.7841350524895,1693192.0,3.854628733262202,5.408617684458249,6.473659748064932,7.809698283394537,9.321804209668525
200.0,155.0,5076.10804771826,1712908.0,3.962456134891364,5.861722849600621,7.66700952502582,9.17702360989923,10.662357924598346
201.0,155.0,2128.0571390225723,2230326.0,3.9608965292507694,5.900368220502412,7.734300372681872,9.043794472093548,10.401529650826182
202.0,155.0,1502.2324067070742,921402.0,3.999685606430947,5.455172006940943,6.125637141484216,7.681985470916681,9.48487091307809
203.0,155.0,2545.811230447372,1059332.0,3.987039351685855,5.8859853374567415,7.529261538085006,9.186231643505312,10.88179719268568
204.0,155.0,10282.977668881063,2054365.0,3.891466858743183,5.770817710528005,7.524137459466901,9.08457163560095,10.62345604917198
205.0,155.0,3167.100991914838,1276318.0,3.9604223985171663,5.833834811133936,7.593901256449266,9.162839817074012,10.751628406038147
206.0,155.0,580.004519858591,625820.0,3.701523032812777,4.679686994768691,6.05696681013964,7.743084223693842,9.537197105038306
207.0,155.0,1941.5915698842985,1778694.0,3.853432633256056,5.589737654809101,7.316482592118138,8.733158515709768,10.184273605638444
208.0,155.0,2000.518974273115,1881136.0,3.723959196609539,5.460967223991744,7.178274854919828,8.626542242821035,10.137362012099402
209.0,155.0,2742.4809606138715,1254100.0,3.95386842252668,5.291864623807859,6.122005994635755,7.771945318456138,9.628067728161366
210.0,155.0,6950.566809508799,1309095.0,3.86705641497153,5.74856241580434,7.345138610106527,8.897473132597685,10.458418823577386
211.0,155.0,3037.971651541224,1359411.0,3.962516652260737,5.801067385485252,7.604211157625708,9.189017300910471,10.665624254820331
212.0,155.0,312.0037250920031,3268720.0,3.961329543044132,5.627262089423786,7.471444795682354,9.349146959991904,11.242530282193531
213.0,155.0,8450.950106462355,1358060.0,3.936410567382676,5.72809630984547,7.385466164735838,8.864757481825427,10.294288321761323
214.0,155.0,2951.3731111513857,2626978.0,3.955177468292788,5.830640653785419,7.658436492129261,9.271048588724293,10.72215564439971
215.0,155.0,1993.2030631330688,3774460.0,3.874619731057207,5.624629479177807,7.364119387866616,9.111175861706464,10.796723533464938
216.0,155.0,8731.085631640844,1369212.0,3.964842826382229,5.855507905302552,7.628464351527975,9.19066770569864,10.653320672245016
217.0,155.0,2690.5501733398028,615304.0,3.856748932544088,5.442868891580412,6.191388022640073,7.762976020903151,9.558640112108913
218.0,155.0,570.9139587218539,1484067.0,3.8250648869685895,4.609763146695872,5.882801969375005,7.572555984635256,9.450162191680146
219.0,149.0,5294.611258902583,1132731.0,3.77490450047528,5.14651839731322,6.711211033767837,8.202371832625563,9.78077993200127
220.0,196.0,4698.041620925019,2055127.0,3.597573412353497,5.298709535737292,7.051734388366379,8.699728904554394,10.35378272625604
221.0,61.0,1725.6334143022398,728986.0,3.784001733947264,5.395964112396742,6.882144562844049,8.578073188496223,10.361904468038835
222.0,118.0,516.1599560180749,830810.0,3.9857893082101192,5.580148561674315,6.030715492513202,7.467434051412809,9.273146244413471
223.0,196.0,4753.1617176885775,1302887.0,3.901825752659805,5.761220967962871,7.413987663583358,8.892249711998794,10.429668064519152
224.0,118.0,3585.3536315879915,112575.0,3.999649813563906,5.951178220823334,6.008841726853493,7.484390636239189,9.306756511678536
225.0,180.0,3224.310464909318,832843.0,3.7914704130785823,5.081787403989404,6.469549723278574,8.188605757288652,10.014900596622963
226.0,156.0,4661.919482424232,1635357.0,3.707172602061328,5.494968598349843,7.1588693006493,8.669016567730225,10.048369105272933
227.0,186.0,2115.2836152917203,1820534.0,3.313885370964387,4.659144136380873,5.751217589788721,7.371042751802654,9.091486228053254
228.0,172.0,4524.978708996096,604223.0,3.770545936404093,5.120155673606156,6.509993436934879,8.135988850105841,9.90854864229362
229.0,186.0,7758.923897136045,786512.0,3.9632686549229046,5.721164647388871,7.189002196868142,8.652558766209742,10.294486604914166
230.0,141.0,6379.023506504261,1243993.0,3.803552786648914,5.531333298458989,7.213318176485188,8.591895181304366,9.914429001505496
231.0,186.0,1974.8277099341065,659278.0,3.9931930904112014,5.896973031797911,7.698625098382491,9.485004018533104,11.292966108420464
232.0,155.0,1771.2942492693765,479473.0,3.990529826945135,4.964876661877538,5.911175612917941,7.579442274420037,9.439281469912752
233.0,180.0,2034.9666831874567,757780.0,3.1556736057440773,4.605792207082642,6.322361426505156,8.005357318401114,9.807300667716268
234.0,156.0,8621.563616552596,799818.0,3.8419243683924,5.4921265289128485,6.988903940072692,8.576394581241225,10.169294397219105
235.0,186.0,3340.6130314066845,1117169.0,3.9997501819752586,5.972092666739538,5.985548125180359,7.33084633117801,8.976571452076884
236.0,155.0,2355.8140767525174,141271.0,3.999767166030014,5.904647530619267,6.102486277047607,7.744593861328166,9.574268293085844
237.0,186.0,8136.178471559344,1265659.0,3.890893671259733,5.545537470723083,6.852882263474124,8.288166440639953,9.915930814047382
238.0,156.0,3847.9425288078887,1135032.0,3.9229146367432817,5.676056221219191,7.328415239562268,8.862955941201452,10.326034297413834
239.0,156.0,2977.561810398583,761944.0,3.997819576367969,5.686164115501322,6.34548918719524,8.03107910792627,9.813608058672816
240.0,194.0,11003.668961186886,1565891.0,3.963394302156621,5.818662786661299,7.54944939235577,9.254937015535246,10.844128773488526
241.0,186.0,3763.5857987609,184098.0,3.9997089330775935,5.814004209152116,6.056204499089986,7.589161218586024,9.191049164458663
242.0,196.0,5046.037855480695,1378452.0,3.70508317748638,5.446327197554535,7.082023151086432,8.705972057278137,10.351561597712578
243.0,236.0,5322.299945370835,119134.0,3.999731615537282,5.995557165082286,6.140214701136565,7.863816867585371,9.732788121806932
244.0,186.0,3529.476941698876,232912.0,3.9992795775289047,5.827525016302619,6.419060061454434,7.965575063443716,9.66248424349464
245.0,155.0,9904.43808175352,882273.0,3.790295890952777,5.414126444510712,7.139820443323545,8.734158927156903,10.343253190940466
246.0,224.0,2081.084313817645,313214.0,3.815163808589514,4.836862798926289,5.965699495855095,7.399001843618184,9.140139427690416
247.0,186.0,4356.276537618301,378619.0,3.199592744190513,4.477441703548963,6.080610896399179,7.834156891914896,9.648178051751769
248.0,241.0,4633.499600422175,184745.0,3.9997345382249256,5.996480378180683,6.023540841462695,7.75357232889498,9.262348827415687
249.0,186.0,2766.392866598233,405446.0,3.999788897158079,5.935278110220989,6.051599191064884,7.423219883449843,9.204158248731384
250.0,236.0,5361.289419520751,132261.0,3.999394323912999,5.86744302370903,6.45411331125028,8.124550369782185,10.01553477069485
251.0,247.0,5169.930501122275,903212.0,3.788196255102058,5.4766126908917006,7.056210972797573,8.655040434229848,10.381588468664935
252.0,247.0,2551.2936419930584,445847.0,3.999831044413149,5.892392528478826,6.188861555512145,7.769653541010564,9.575379008029673
253.0,156.0,2659.474422721764,440864.0,3.895848206888631,5.191364414437682,6.72676978786394,8.439718616987728,10.076686087102278
